通道名称,server测试通道,,连接名称,测试通道1,序号,寄存器类型,起始地址,数据类型,新请求标志,轮询周期,点号
连接个数,1,,测点个数,5,1,HOLDING,1,EightByteFloat,FALSE,2000,1001
服务端口,502,,客户端IP,127.0.0.1,2,HOLDING,5,EightByteFloat,FALSE,2000,1002
,,,客户端端口,9999,3,HOLDING,9,EightByteFloat,FALSE,2000,1003
,,,slave id,1,4,HOLDING,13,EightByteFloat,FALSE,2000,1004
,,,通信协议,XA,5,HOLDING,17,TwoByteIntUnsigned,FALSE,2000,1005
,,,一次读寄存器数上限,125,,,,,,,
,,,一次读开关数上限,2000,,,,,,,
,,,一次写寄存器数上限,120,,,,,,,
,,,一次写开关数上限,1968,,,,,,,
,,,轮询周期(ms),5000,,,,,,,
,,,超时(ms),1000,,,,,,,
,,,通道状态测点号,4999,,,,,,,
,,,数据类型,说明,,,,,,,
,,,Binary,bool,,,,,,,
,,,OneByteIntUnsignedLower,byte,,,,,,,
,,,OneByteIntUnsignedUpper,byte,,,,,,,
,,,TwoByteIntUnsigned,u16,,,,,,,
,,,TwoByteIntSigned,i16,,,,,,,
,,,TwoByteIntSignedSwapped,,,,,,,,
,,,TwoByteBcd,,,,,,,,
,,,TwoByteIntUnsignedSwapped,,,,,,,,
,,,FourByteIntUnsigned,,,,,,,,
,,,FourByteIntSigned,u32,,,,,,,
,,,FourByteIntUnsignedSwapped,,,,,,,,
,,,FourByteIntSignedSwapped,,,,,,,,
,,,FourByteIntUnsignedSwappedSwapped,,,,,,,,
,,,FourByteIntSignedSwappedSwapped,,,,,,,,
,,,FourByteFloat,,,,,,,,
,,,FourByteFloatSwapped,,,,,,,,
,,,FourByteBcd,,,,,,,,
,,,FourByteBcdSwapped,,,,,,,,
,,,FourByteMod10k,,,,,,,,
,,,FourByteMod10kSwapped,,,,,,,,
,,,SixByteMod10k,,,,,,,,
,,,SixByteMod10kSwapped,,,,,,,,
,,,EightByteIntUnsigned,,,,,,,,
,,,EightByteIntSigned,,,,,,,,
,,,EightByteIntUnsignedSwapped,,,,,,,,
,,,EightByteIntSignedSwapped,,,,,,,,
,,,EightByteFloat,,,,,,,,
,,,EightByteFloatSwapped,,,,,,,,
,,,EightByteMod10kSwapped,,,,,,,,
,,,EightByteMod10k,,,,,,,,
